2024-12-14 17:28:45, 192.168.1.18, 43604, 3.233.158.25, 443, 3209814248, 3718291942, 0, 1, 0, 0, 0, 0, 501, 59923, 1
2024-12-14 17:29:16, 192.168.1.18, 60568, 35.223.238.178, 443, 4032810950, 3395181143, 0, 1, 0, 0, 0, 0, 524, 27835, 166
2024-12-14 17:29:16, 35.223.238.178, 443, 192.168.1.18, 60568, 3395181143, 4032810951, 0, 1, 0, 0, 0, 0, 163, 58463, 167
2024-12-14 17:29:17, 192.168.1.18, 37192, 35.223.238.178, 443, 4161806827, 3567109009, 0, 1, 0, 0, 0, 0, 495, 12798, 168
2024-12-14 17:29:17, 192.168.1.18, 44250, 35.223.238.178, 443, 1816086806, 2769876079, 0, 1, 0, 0, 0, 0, 536, 26567, 169
2024-12-14 17:29:18, 35.223.238.178, 443, 192.168.1.18, 37192, 3567109009, 4161806828, 0, 1, 0, 0, 0, 0, 163, 12896, 170
2024-12-14 17:29:18, 35.223.238.178, 443, 192.168.1.18, 44250, 2769876079, 1816086807, 0, 1, 0, 0, 0, 0, 163, 26693, 171
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219188897, 2260772307, 0, 1, 0, 0, 0, 0, 952, 47677, 172
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219190285, 2260772307, 0, 1, 1, 0, 0, 0, 952, 17650, 173
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219191673, 2260772307, 0, 1, 0, 0, 0, 0, 952, 43683, 174
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219193061, 2260772307, 0, 1, 1, 0, 0, 0, 952, 54342, 175
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219194449, 2260772307, 0, 1, 0, 0, 0, 0, 952, 38193, 176
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219195837, 2260772307, 0, 1, 1, 0, 0, 0, 952, 18505, 177
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219197225, 2260772307, 0, 1, 0, 0, 0, 0, 952, 62011, 178
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219198613, 2260772307, 0, 1, 1, 0, 0, 0, 952, 21623, 179
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772307, 1219190285, 0, 1, 0, 0, 0, 0, 83, 32220, 180
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772307, 1219191673, 0, 1, 0, 0, 0, 0, 83, 30831, 181
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772307, 1219193061, 0, 1, 0, 0, 0, 0, 83, 29443, 182
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772307, 1219194449, 0, 1, 0, 0, 0, 0, 83, 28055, 183
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772307, 1219197225, 0, 1, 0, 0, 0, 0, 83, 25275, 184
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772307, 1219198990, 0, 1, 0, 0, 0, 0, 83, 23508, 185
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772307, 1219198990, 0, 1, 1, 0, 0, 0, 83, 13054, 186
2024-12-14 17:29:19, 45.113.192.101, 80, 192.168.1.18, 47316, 1208609258, 2017307704, 0, 1, 0, 0, 0, 0, 1284, 60336, 187
2024-12-14 17:29:19, 192.168.1.18, 47316, 45.113.192.101, 80, 2017307704, 1208609259, 0, 1, 0, 0, 0, 0, 502, 61117, 188
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219198990, 2260772346, 0, 1, 0, 0, 0, 0, 952, 22445, 189
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219198990, 2260772346, 0, 1, 0, 0, 0, 0, 952, 63997, 190
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219200378, 2260772346, 0, 1, 1, 0, 0, 0, 952, 44768, 191
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219201766, 2260772346, 0, 1, 0, 0, 0, 0, 952, 37718, 192
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219203154, 2260772346, 0, 1, 1, 0, 0, 0, 952, 49402, 193
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219203880, 2260772346, 0, 1, 1, 0, 0, 0, 952, 51567, 194
2024-12-14 17:29:19, 192.168.1.18, 54344, 104.18.32.47, 443, 4046012074, 1135823961, 0, 1, 1, 0, 0, 0, 520, 11525, 195
2024-12-14 17:29:19, 192.168.1.18, 54344, 104.18.32.47, 443, 4046012548, 1135823961, 0, 1, 1, 0, 0, 0, 520, 26887, 196
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772346, 1219201766, 0, 1, 0, 0, 0, 0, 83, 19732, 197
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772346, 1219203880, 0, 1, 0, 0, 0, 0, 83, 17618, 198
2024-12-14 17:29:19, 104.18.32.47, 443, 192.168.1.18, 54344, 1135823961, 4046012548, 0, 1, 0, 0, 0, 0, 23, 20021, 199
2024-12-14 17:29:19, 104.18.32.47, 443, 192.168.1.18, 54344, 1135823961, 4046013705, 0, 1, 0, 0, 0, 0, 23, 18863, 200
2024-12-14 17:29:19, 104.18.32.47, 443, 192.168.1.18, 54344, 1135823961, 4046013705, 0, 1, 1, 0, 0, 0, 23, 3169, 201
2024-12-14 17:29:19, 104.18.32.47, 443, 192.168.1.18, 54344, 1135824000, 4046013705, 0, 1, 1, 0, 0, 0, 23, 31879, 202
2024-12-14 17:29:19, 104.18.32.47, 443, 192.168.1.18, 54344, 1135824503, 4046013705, 0, 1, 1, 0, 0, 0, 23, 6401, 203
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772346, 1219205258, 0, 1, 0, 0, 0, 0, 83, 16197, 204
2024-12-14 17:29:19, 192.168.1.18, 54344, 104.18.32.47, 443, 4046013705, 1135824581, 0, 1, 0, 0, 0, 0, 520, 17613, 205
2024-12-14 17:29:19, 192.168.1.18, 54344, 104.18.32.47, 443, 4046013705, 1135824581, 0, 1, 1, 0, 0, 0, 520, 38574, 206
2024-12-14 17:29:19, 192.168.1.18, 44250, 35.223.238.178, 443, 1816086807, 2769876079, 0, 1, 1, 0, 0, 0, 536, 62028, 207
2024-12-14 17:29:19, 104.18.32.47, 443, 192.168.1.18, 54344, 1135824581, 4046013740, 0, 1, 0, 0, 0, 0, 23, 17897, 208
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772346, 1219205258, 0, 1, 1, 0, 0, 0, 83, 50790, 209
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219205258, 2260772639, 0, 1, 0, 0, 0, 0, 950, 14573, 210
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772639, 1219205258, 0, 1, 1, 0, 0, 0, 83, 14010, 211
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219205258, 2260772686, 0, 1, 0, 0, 0, 0, 950, 14526, 212
2024-12-14 17:29:19, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772686, 1219205258, 0, 1, 1, 0, 0, 0, 83, 44832, 213
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219205258, 2260772717, 0, 1, 0, 0, 0, 0, 950, 14495, 214
2024-12-14 17:29:19, 192.168.1.18, 51990, 172.64.155.209, 443, 1219205258, 2260772717, 0, 1, 1, 0, 0, 0, 952, 41355, 215
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772717, 1219205293, 0, 1, 0, 0, 0, 0, 83, 15182, 216
2024-12-14 17:29:20, 35.223.238.178, 443, 192.168.1.18, 44250, 2769876079, 1816087080, 0, 1, 1, 0, 0, 0, 163, 56569, 217
2024-12-14 17:29:20, 192.168.1.18, 44250, 35.223.238.178, 443, 1816087080, 2769876382, 0, 1, 0, 0, 0, 0, 534, 6301, 218
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260772717, 1219205293, 0, 1, 1, 0, 0, 0, 83, 43592, 219
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260773846, 1219205293, 0, 1, 1, 0, 0, 0, 83, 10993, 220
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260773911, 1219205293, 0, 1, 1, 0, 0, 0, 83, 26327, 221
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219205293, 2260774619, 0, 1, 0, 0, 0, 0, 952, 11643, 222
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260774619, 1219205293, 0, 1, 1, 0, 0, 0, 83, 62973, 223
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219205293, 2260774743, 0, 1, 0, 0, 0, 0, 952, 11450, 224
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260774743, 1219205293, 0, 1, 1, 0, 0, 0, 83, 37000, 225
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219205293, 2260774827, 0, 1, 0, 0, 0, 0, 952, 11294, 226
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260774827, 1219205293, 0, 1, 1, 0, 0, 0, 83, 34621, 227
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219205293, 2260774927, 0, 1, 0, 0, 0, 0, 952, 11002, 228
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219205293, 2260774927, 0, 1, 0, 0, 0, 0, 952, 34596, 229
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219206681, 2260774927, 0, 1, 1, 0, 0, 0, 952, 59675, 230
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219208069, 2260774927, 0, 1, 0, 0, 0, 0, 952, 39948, 231
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219209457, 2260774927, 0, 1, 1, 0, 0, 0, 952, 7498, 232
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219210845, 2260774927, 0, 1, 1, 0, 0, 0, 952, 40565, 233
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260774927, 1219205293, 0, 1, 1, 0, 0, 0, 83, 31326, 234
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219211257, 2260775051, 0, 1, 0, 0, 0, 0, 952, 4495, 235
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775051, 1219206681, 0, 1, 0, 0, 0, 0, 83, 10014, 236
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775051, 1219208069, 0, 1, 0, 0, 0, 0, 83, 8625, 237
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775051, 1219209457, 0, 1, 0, 0, 0, 0, 83, 7237, 238
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775051, 1219210845, 0, 1, 0, 0, 0, 0, 83, 5849, 239
2024-12-14 17:29:20, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775051, 1219211257, 0, 1, 0, 0, 0, 0, 83, 5436, 240
2024-12-14 17:29:20, 192.168.1.18, 42090, 192.34.20.166, 443, 1507291345, 2485631729, 0, 1, 0, 0, 0, 0, 537, 5687, 241
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219211257, 2260775051, 0, 1, 0, 0, 0, 0, 952, 17370, 242
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219212645, 2260775051, 0, 1, 1, 0, 0, 0, 952, 28580, 243
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219214033, 2260775051, 0, 1, 0, 0, 0, 0, 952, 28852, 244
2024-12-14 17:29:20, 192.168.1.18, 51990, 172.64.155.209, 443, 1219215421, 2260775051, 0, 1, 1, 0, 0, 0, 952, 11609, 245
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219216147, 2260775051, 0, 1, 0, 0, 0, 0, 952, 1822, 246
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219217535, 2260775051, 0, 1, 1, 0, 0, 0, 952, 57974, 247
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219218923, 2260775051, 0, 1, 0, 0, 0, 0, 952, 9891, 248
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219220311, 2260775051, 0, 1, 1, 0, 0, 0, 952, 13079, 249
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219221037, 2260775051, 0, 1, 0, 0, 0, 0, 952, 9108, 250
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219222425, 2260775051, 0, 1, 1, 0, 0, 0, 952, 25262, 251
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775051, 1219211257, 0, 1, 1, 0, 0, 0, 83, 44734, 252
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219223813, 2260775175, 0, 1, 0, 0, 0, 0, 952, 56931, 253
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219212645, 0, 1, 0, 0, 0, 0, 83, 3394, 254
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219223813, 2260775175, 0, 1, 1, 0, 0, 0, 952, 41878, 255
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219214033, 0, 1, 0, 0, 0, 0, 83, 2005, 256
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219216147, 0, 1, 0, 0, 0, 0, 83, 65426, 257
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219217535, 0, 1, 0, 0, 0, 0, 83, 64037, 258
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219218923, 0, 1, 0, 0, 0, 0, 83, 62649, 259
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219221037, 0, 1, 0, 0, 0, 0, 83, 60534, 260
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219222425, 0, 1, 0, 0, 0, 0, 83, 59146, 261
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219223813, 0, 1, 0, 0, 0, 0, 83, 57758, 262
2024-12-14 17:29:21, 192.34.20.166, 443, 192.168.1.18, 42090, 2485631729, 1507291346, 0, 1, 0, 0, 0, 0, 501, 20975, 263
2024-12-14 17:29:21, 192.168.1.18, 38076, 192.34.20.166, 443, 3403449641, 2321980025, 0, 1, 0, 0, 0, 0, 537, 51328, 264
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219224024, 0, 1, 0, 0, 0, 0, 83, 57336, 265
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775175, 1219224024, 0, 1, 1, 0, 0, 0, 83, 3072, 266
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260775307, 0, 1, 0, 0, 0, 0, 951, 56162, 267
2024-12-14 17:29:21, 192.168.1.18, 54344, 104.18.32.47, 443, 4046013740, 1135824581, 0, 1, 1, 0, 0, 0, 520, 2864, 268
2024-12-14 17:29:21, 192.168.1.18, 54344, 104.18.32.47, 443, 4046013821, 1135824581, 0, 1, 1, 0, 0, 0, 520, 43389, 269
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775307, 1219224024, 0, 1, 1, 0, 0, 0, 83, 35903, 270
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260775646, 0, 1, 0, 0, 0, 0, 949, 55684, 271
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775646, 1219224024, 0, 1, 1, 0, 0, 0, 83, 63732, 272
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260775724, 0, 1, 0, 0, 0, 0, 949, 55606, 273
2024-12-14 17:29:21, 104.18.32.47, 443, 192.168.1.18, 54344, 1135824581, 4046013821, 0, 1, 0, 0, 0, 0, 23, 14998, 274
2024-12-14 17:29:21, 104.18.32.47, 443, 192.168.1.18, 54344, 1135824581, 4046014787, 0, 1, 0, 0, 0, 0, 23, 14032, 275
2024-12-14 17:29:21, 104.18.32.47, 443, 192.168.1.18, 54344, 1135824581, 4046014787, 0, 1, 1, 0, 0, 0, 23, 45040, 276
2024-12-14 17:29:21, 104.18.32.47, 443, 192.168.1.18, 54344, 1135825498, 4046014787, 0, 1, 1, 0, 0, 0, 23, 14323, 277
2024-12-14 17:29:21, 192.168.1.18, 54344, 104.18.32.47, 443, 4046014787, 1135825576, 0, 1, 0, 0, 0, 0, 520, 12386, 278
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260775724, 1219224024, 0, 1, 1, 0, 0, 0, 83, 6810, 279
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260776218, 0, 1, 0, 0, 0, 0, 946, 54902, 280
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260776218, 1219224024, 0, 1, 1, 0, 0, 0, 83, 55133, 281
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260776265, 0, 1, 0, 0, 0, 0, 946, 54854, 282
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260776265, 1219224024, 0, 1, 1, 0, 0, 0, 83, 52230, 283
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260776296, 0, 1, 0, 0, 0, 0, 946, 54823, 284
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260776296, 1219224024, 0, 1, 1, 0, 0, 0, 83, 31648, 285
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260776582, 0, 1, 0, 0, 0, 0, 944, 54525, 286
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260776582, 1219224024, 0, 1, 1, 0, 0, 0, 83, 16965, 287
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260776615, 0, 1, 0, 0, 0, 0, 944, 54492, 288
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260776615, 1219224024, 0, 1, 0, 0, 0, 0, 83, 41116, 289
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260778055, 0, 1, 0, 0, 0, 0, 933, 53063, 290
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260778055, 1219224024, 0, 1, 1, 0, 0, 0, 83, 37235, 291
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260778560, 0, 1, 0, 0, 0, 0, 930, 52561, 292
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260778560, 1219224024, 0, 1, 1, 0, 0, 0, 83, 54640, 293
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260778591, 0, 1, 0, 0, 0, 0, 952, 52501, 294
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260778591, 1219224024, 0, 1, 1, 0, 0, 0, 83, 6959, 295
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260778715, 0, 1, 0, 0, 0, 0, 952, 52336, 296
2024-12-14 17:29:21, 192.34.20.166, 443, 192.168.1.18, 38076, 2321980025, 3403449642, 0, 1, 0, 0, 0, 0, 501, 846, 297
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260778715, 1219224024, 0, 1, 1, 0, 0, 0, 83, 6040, 298
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260778839, 0, 1, 0, 0, 0, 0, 952, 51810, 299
2024-12-14 17:29:21, 172.64.155.209, 443, 192.168.1.18, 51990, 2260778839, 1219224024, 0, 1, 1, 0, 0, 0, 83, 4952, 300
2024-12-14 17:29:21, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260778971, 0, 1, 0, 0, 0, 0, 952, 51268, 301
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260778971, 1219224024, 0, 1, 1, 0, 0, 0, 83, 9832, 302
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260779071, 0, 1, 0, 0, 0, 0, 952, 50750, 303
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260779071, 1219224024, 0, 1, 1, 0, 0, 0, 83, 36260, 304
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260779195, 0, 1, 0, 0, 0, 0, 952, 50200, 305
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219224024, 2260779195, 0, 1, 0, 0, 0, 0, 952, 6353, 306
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219225412, 2260779195, 0, 1, 1, 0, 0, 0, 952, 29103, 307
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219226800, 2260779195, 0, 1, 0, 0, 0, 0, 952, 31553, 308
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219228188, 2260779195, 0, 1, 1, 0, 0, 0, 952, 62663, 309
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219229576, 2260779195, 0, 1, 1, 0, 0, 0, 952, 50947, 310
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260779195, 1219226800, 0, 1, 0, 0, 0, 0, 83, 48138, 311
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260779195, 1219229576, 0, 1, 0, 0, 0, 0, 83, 45361, 312
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260779195, 1219230644, 0, 1, 0, 0, 0, 0, 83, 44247, 313
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260779195, 1219230644, 0, 1, 1, 0, 0, 0, 83, 19592, 314
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219230644, 2260779311, 0, 1, 0, 0, 0, 0, 952, 43001, 315
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260779311, 1219230644, 0, 1, 1, 0, 0, 0, 83, 42437, 316
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219230644, 2260779427, 0, 1, 0, 0, 0, 0, 952, 42498, 317
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260779427, 1219230644, 0, 1, 1, 0, 0, 0, 83, 55399, 318
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260779964, 1219230644, 0, 1, 0, 0, 0, 0, 83, 1831, 319
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219230644, 2260781404, 0, 1, 0, 0, 0, 0, 952, 40354, 320
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260781404, 1219230644, 0, 1, 1, 0, 0, 0, 83, 62168, 321
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219230644, 2260782844, 0, 1, 0, 0, 0, 0, 952, 38913, 322
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260782844, 1219230644, 0, 1, 0, 0, 0, 0, 83, 46494, 323
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260784284, 1219230644, 0, 1, 1, 0, 0, 0, 83, 35434, 324
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260785204, 1219230644, 0, 1, 0, 0, 0, 0, 83, 54893, 325
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260786644, 1219230644, 0, 1, 1, 0, 0, 0, 83, 9176, 326
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219230644, 2260788084, 0, 1, 0, 0, 0, 0, 952, 33666, 327
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260788084, 1219230644, 0, 1, 0, 0, 0, 0, 83, 8635, 328
2024-12-14 17:29:22, 172.64.155.209, 443, 192.168.1.18, 51990, 2260789524, 1219230644, 0, 1, 1, 0, 0, 0, 83, 16622, 329
2024-12-14 17:29:22, 192.168.1.18, 51990, 172.64.155.209, 443, 1219230644, 2260790964, 0, 1, 0, 0, 0, 0, 952, 30779, 330
